Dataset: Income Distribution Database			
Measure			Gini (disposable income, post taxes and transfers)
	1986	New income definition since 2012	..
		Income definition until 2011	..
	1987	New income definition since 2012	..
		Income definition until 2011	..
	1988	New income definition since 2012	..
		Income definition until 2011	..
	1989	New income definition since 2012	..
		Income definition until 2011	..
	1990	New income definition since 2012	..
		Income definition until 2011	..
	1991	New income definition since 2012	..
		Income definition until 2011	..
	1992	New income definition since 2012	..
		Income definition until 2011	..
	1993	New income definition since 2012	..
		Income definition until 2011	..
	1994	New income definition since 2012	..
		Income definition until 2011	..
	1995	New income definition since 2012	..
		Income definition until 2011	..
	1996	New income definition since 2012	..
		Income definition until 2011	..
	1997	New income definition since 2012	..
		Income definition until 2011	..
	1998	New income definition since 2012	..
		Income definition until 2011	..
	1999	New income definition since 2012	..
		Income definition until 2011	..
	2000	New income definition since 2012	..
		Income definition until 2011	..
	2001	New income definition since 2012	..
		Income definition until 2011	..
	2002	New income definition since 2012	..
		Income definition until 2011	..
	2003	New income definition since 2012	..
		Income definition until 2011	..
	2004	New income definition since 2012	..
		Income definition until 2011	..
	2005	New income definition since 2012	..
		Income definition until 2011	..
	2006	New income definition since 2012	0.51
		Income definition until 2011	..
	2007	New income definition since 2012	..
		Income definition until 2011	..
	2008	New income definition since 2012	..
		Income definition until 2011	..
	2009	New income definition since 2012	0.485
		Income definition until 2011	..
	2010	New income definition since 2012	..
		Income definition until 2011	..
	2011	New income definition since 2012	0.483
		Income definition until 2011	..
	2012	New income definition since 2012	..
		Income definition until 2011	..
	2013	New income definition since 2012	0.47
		Income definition until 2011	..
	2014	New income definition since 2012	..
		Income definition until 2011	..
	2015	New income definition since 2012	..
		Income definition until 2011	..
	2016	New income definition since 2012	..
		Income definition until 2011	..
	2017	New income definition since 2012	..
		Income definition until 2011	..
	2018	New income definition since 2012	..
		Income definition until 2011	..
	2019	New income definition since 2012	..
		Income definition until 2011	..
Bulgaria	1974	New income definition since 2012	..
		Income definition until 2011	..
	1975	New income definition since 2012	..
		Income definition until 2011	..
	1976	New income definition since 2012	..
		Income definition until 2011	..
	1977	New income definition since 2012	..
		Income definition until 2011	..
	1978	New income definition since 2012	..
		Income definition until 2011	..
	1979	New income definition since 2012	..
		Income definition until 2011	..
	1980	New income definition since 2012	..
		Income definition until 2011	..
	1981	New income definition since 2012	..
		Income definition until 2011	..
	1982	New income definition since 2012	..
		Income definition until 2011	..
	1983	New income definition since 2012	..
		Income definition until 2011	..
	1984	New income definition since 2012	..
		Income definition until 2011	..
	1985	New income definition since 2012	..
		Income definition until 2011	..
	1986	New income definition since 2012	..
		Income definition until 2011	..
	1987	New income definition since 2012	..
		Income definition until 2011	..
	1988	New income definition since 2012	..
		Income definition until 2011	..
	1989	New income definition since 2012	..
		Income definition until 2011	..
	1990	New income definition since 2012	..
		Income definition until 2011	..
	1991	New income definition since 2012	..
		Income definition until 2011	..
	1992	New income definition since 2012	..
		Income definition until 2011	..
	1993	New income definition since 2012	..
		Income definition until 2011	..
	1994	New income definition since 2012	..
		Income definition until 2011	..
	1995	New income definition since 2012	..
		Income definition until 2011	..
	1996	New income definition since 2012	..
		Income definition until 2011	..
	1997	New income definition since 2012	..
		Income definition until 2011	..
	1998	New income definition since 2012	..
		Income definition until 2011	..
	1999	New income definition since 2012	..
		Income definition until 2011	..
	2000	New income definition since 2012	..
		Income definition until 2011	..
	2001	New income definition since 2012	..
		Income definition until 2011	..
	2002	New income definition since 2012	..
		Income definition until 2011	..
	2003	New income definition since 2012	..
		Income definition until 2011	..
	2004	New income definition since 2012	..
		Income definition until 2011	..
	2005	New income definition since 2012	..
		Income definition until 2011	..
	2006	New income definition since 2012	0.353
		Income definition until 2011	..
	2007	New income definition since 2012	0.363
		Income definition until 2011	..
	2008	New income definition since 2012	0.33
		Income definition until 2011	..
	2009	New income definition since 2012	0.33
		Income definition until 2011	..
	2010	New income definition since 2012	0.329
		Income definition until 2011	..
	2011	New income definition since 2012	0.34
		Income definition until 2011	..
	2012	New income definition since 2012	0.356
		Income definition until 2011	..
	2013	New income definition since 2012	0.354
		Income definition until 2011	..
	2014	New income definition since 2012	0.369
		Income definition until 2011	..
	2015	New income definition since 2012	0.377
		Income definition until 2011	..
	2016	New income definition since 2012	0.402
		Income definition until 2011	..
	2017	New income definition since 2012	0.395
		Income definition until 2011	..
	2018	New income definition since 2012	..
		Income definition until 2011	..
	2019	New income definition since 2012	..
		Income definition until 2011	..
China (People's Republic of)	1974	New income definition since 2012	..
		Income definition until 2011	..
	1975	New income definition since 2012	..
		Income definition until 2011	..
	1976	New income definition since 2012	..
		Income definition until 2011	..
	1977	New income definition since 2012	..
		Income definition until 2011	..
	1978	New income definition since 2012	..
		Income definition until 2011	..
	1979	New income definition since 2012	..
		Income definition until 2011	..
	1980	New income definition since 2012	..
		Income definition until 2011	..
	1981	New income definition since 2012	..
		Income definition until 2011	..
	1982	New income definition since 2012	..
		Income definition until 2011	..
	1983	New income definition since 2012	..
		Income definition until 2011	..
	1984	New income definition since 2012	..
		Income definition until 2011	..
	1985	New income definition since 2012	..
		Income definition until 2011	..
	1986	New income definition since 2012	..
		Income definition until 2011	..
	1987	New income definition since 2012	..
		Income definition until 2011	..
	1988	New income definition since 2012	..
		Income definition until 2011	..
	1989	New income definition since 2012	..
		Income definition until 2011	..
	1990	New income definition since 2012	..
		Income definition until 2011	..
	1991	New income definition since 2012	..
		Income definition until 2011	..
	1992	New income definition since 2012	..
		Income definition until 2011	..
	1993	New income definition since 2012	..
		Income definition until 2011	..
	1994	New income definition since 2012	..
		Income definition until 2011	..
	1995	New income definition since 2012	..
		Income definition until 2011	..
	1996	New income definition since 2012	..
		Income definition until 2011	..
	1997	New income definition since 2012	..
		Income definition until 2011	..
	1998	New income definition since 2012	..
		Income definition until 2011	..
	1999	New income definition since 2012	..
		Income definition until 2011	..
	2000	New income definition since 2012	..
		Income definition until 2011	..
	2001	New income definition since 2012	..
		Income definition until 2011	..
	2002	New income definition since 2012	..
		Income definition until 2011	..
	2003	New income definition since 2012	..
		Income definition until 2011	..
	2004	New income definition since 2012	..
		Income definition until 2011	..
	2005	New income definition since 2012	..
		Income definition until 2011	..
	2006	New income definition since 2012	..
		Income definition until 2011	..
	2007	New income definition since 2012	..
		Income definition until 2011	..
	2008	New income definition since 2012	..
		Income definition until 2011	..
	2009	New income definition since 2012	..
		Income definition until 2011	..
	2010	New income definition since 2012	..
		Income definition until 2011	..
	2011	New income definition since 2012	0.514
		Income definition until 2011	..
	2012	New income definition since 2012	..
		Income definition until 2011	..
	2013	New income definition since 2012	..
		Income definition until 2011	..
	2014	New income definition since 2012	..
		Income definition until 2011	..
	2015	New income definition since 2012	..
		Income definition until 2011	..
	2016	New income definition since 2012	..
		Income definition until 2011	..
	2017	New income definition since 2012	..
		Income definition until 2011	..
	2018	New income definition since 2012	..
		Income definition until 2011	..
	2019	New income definition since 2012	..
		Income definition until 2011	..
Costa Rica	1974	New income definition since 2012	..
		Income definition until 2011	..
	1975	New income definition since 2012	..
		Income definition until 2011	..
	1976	New income definition since 2012	..
		Income definition until 2011	..
	1977	New income definition since 2012	..
		Income definition until 2011	..
	1978	New income definition since 2012	..
		Income definition until 2011	..
	1979	New income definition since 2012	..
		Income definition until 2011	..
	1980	New income definition since 2012	..
		Income definition until 2011	..
	1981	New income definition since 2012	..
		Income definition until 2011	..
	1982	New income definition since 2012	..
		Income definition until 2011	..
	1983	New income definition since 2012	..
		Income definition until 2011	..
	1984	New income definition since 2012	..
		Income definition until 2011	..
	1985	New income definition since 2012	..
		Income definition until 2011	..
	1986	New income definition since 2012	..
		Income definition until 2011	..
	1987	New income definition since 2012	..
		Income definition until 2011	..
	1988	New income definition since 2012	..
		Income definition until 2011	..
	1989	New income definition since 2012	..
		Income definition until 2011	..
	1990	New income definition since 2012	..
		Income definition until 2011	..
	1991	New income definition since 2012	..
		Income definition until 2011	..
	1992	New income definition since 2012	..
		Income definition until 2011	..
	1993	New income definition since 2012	..
		Income definition until 2011	..
	1994	New income definition since 2012	..
		Income definition until 2011	..
	1995	New income definition since 2012	..
		Income definition until 2011	..
	1996	New income definition since 2012	..
		Income definition until 2011	..
	1997	New income definition since 2012	..
		Income definition until 2011	..
	1998	New income definition since 2012	..
		Income definition until 2011	..
	1999	New income definition since 2012	..
		Income definition until 2011	..
	2000	New income definition since 2012	..
		Income definition until 2011	..
	2001	New income definition since 2012	..
		Income definition until 2011	..
	2002	New income definition since 2012	..
		Income definition until 2011	..
	2003	New income definition since 2012	..
		Income definition until 2011	..
	2004	New income definition since 2012	..
		Income definition until 2011	..
	2005	New income definition since 2012	..
		Income definition until 2011	..
	2006	New income definition since 2012	..
		Income definition until 2011	..
	2007	New income definition since 2012	..
		Income definition until 2011	..
	2008	New income definition since 2012	..
		Income definition until 2011	..
	2009	New income definition since 2012	..
		Income definition until 2011	..
	2010	New income definition since 2012	0.472
		Income definition until 2011	..
	2011	New income definition since 2012	0.48
		Income definition until 2011	..
	2012	New income definition since 2012	0.483
		Income definition until 2011	..
	2013	New income definition since 2012	0.494
		Income definition until 2011	..
	2014	New income definition since 2012	0.485
		Income definition until 2011	..
	2015	New income definition since 2012	0.479
		Income definition until 2011	..
	2016	New income definition since 2012	0.484
		Income definition until 2011	..
	2017	New income definition since 2012	0.48
		Income definition until 2011	..
	2018	New income definition since 2012	0.479
		Income definition until 2011	..
	2019	New income definition since 2012	0.478
		Income definition until 2011	..
India	1974	New income definition since 2012	..
		Income definition until 2011	..
	1975	New income definition since 2012	..
		Income definition until 2011	..
	1976	New income definition since 2012	..
		Income definition until 2011	..
	1977	New income definition since 2012	..
		Income definition until 2011	..
	1978	New income definition since 2012	..
		Income definition until 2011	..
	1979	New income definition since 2012	..
		Income definition until 2011	..
	1980	New income definition since 2012	..
		Income definition until 2011	..
	1981	New income definition since 2012	..
		Income definition until 2011	..
	1982	New income definition since 2012	..
		Income definition until 2011	..
	1983	New income definition since 2012	..
		Income definition until 2011	..
	1984	New income definition since 2012	..
		Income definition until 2011	..
	1985	New income definition since 2012	..
		Income definition until 2011	..
	1986	New income definition since 2012	..
		Income definition until 2011	..
	1987	New income definition since 2012	..
		Income definition until 2011	..
	1988	New income definition since 2012	..
		Income definition until 2011	..
	1989	New income definition since 2012	..
		Income definition until 2011	..
	1990	New income definition since 2012	..
		Income definition until 2011	..
	1991	New income definition since 2012	..
		Income definition until 2011	..
	1992	New income definition since 2012	..
		Income definition until 2011	..
	1993	New income definition since 2012	..
		Income definition until 2011	..
	1994	New income definition since 2012	..
		Income definition until 2011	..
	1995	New income definition since 2012	..
		Income definition until 2011	..
	1996	New income definition since 2012	..
		Income definition until 2011	..
	1997	New income definition since 2012	..
		Income definition until 2011	..
	1998	New income definition since 2012	..
		Income definition until 2011	..
	1999	New income definition since 2012	..
		Income definition until 2011	..
	2000	New income definition since 2012	..
		Income definition until 2011	..
	2001	New income definition since 2012	..
		Income definition until 2011	..
	2002	New income definition since 2012	..
		Income definition until 2011	..
	2003	New income definition since 2012	..
		Income definition until 2011	..
	2004	New income definition since 2012	0.482
		Income definition until 2011	..
	2005	New income definition since 2012	..
		Income definition until 2011	..
	2006	New income definition since 2012	..
		Income definition until 2011	..
	2007	New income definition since 2012	..
		Income definition until 2011	..
	2008	New income definition since 2012	..
		Income definition until 2011	..
	2009	New income definition since 2012	..
		Income definition until 2011	..
	2010	New income definition since 2012	..
		Income definition until 2011	..
	2011	New income definition since 2012	0.495
		Income definition until 2011	..
	2012	New income definition since 2012	..
		Income definition until 2011	..
	2013	New income definition since 2012	..
		Income definition until 2011	..
	2014	New income definition since 2012	..
		Income definition until 2011	..
	2015	New income definition since 2012	..
		Income definition until 2011	..
	2016	New income definition since 2012	..
		Income definition until 2011	..
	2017	New income definition since 2012	..
		Income definition until 2011	..
	2018	New income definition since 2012	..
		Income definition until 2011	..
	2019	New income definition since 2012	..
		Income definition until 2011	..
Romania	1974	New income definition since 2012	..
		Income definition until 2011	..
	1975	New income definition since 2012	..
		Income definition until 2011	..
	1976	New income definition since 2012	..
		Income definition until 2011	..
	1977	New income definition since 2012	..
		Income definition until 2011	..
	1978	New income definition since 2012	..
		Income definition until 2011	..
	1979	New income definition since 2012	..
		Income definition until 2011	..
	1980	New income definition since 2012	..
		Income definition until 2011	..
	1981	New income definition since 2012	..
		Income definition until 2011	..
	1982	New income definition since 2012	..
		Income definition until 2011	..
	1983	New income definition since 2012	..
		Income definition until 2011	..
	1984	New income definition since 2012	..
		Income definition until 2011	..
	1985	New income definition since 2012	..
		Income definition until 2011	..
	1986	New income definition since 2012	..
		Income definition until 2011	..
	1987	New income definition since 2012	..
		Income definition until 2011	..
	1988	New income definition since 2012	..
		Income definition until 2011	..
	1989	New income definition since 2012	..
		Income definition until 2011	..
	1990	New income definition since 2012	..
		Income definition until 2011	..
	1991	New income definition since 2012	..
		Income definition until 2011	..
	1992	New income definition since 2012	..
		Income definition until 2011	..
	1993	New income definition since 2012	..
		Income definition until 2011	..
	1994	New income definition since 2012	..
		Income definition until 2011	..
	1995	New income definition since 2012	..
		Income definition until 2011	..
	1996	New income definition since 2012	..
		Income definition until 2011	..
	1997	New income definition since 2012	..
		Income definition until 2011	..
	1998	New income definition since 2012	..
		Income definition until 2011	..
	1999	New income definition since 2012	..
		Income definition until 2011	..
	2000	New income definition since 2012	..
		Income definition until 2011	..
	2001	New income definition since 2012	..
		Income definition until 2011	..
	2002	New income definition since 2012	..
		Income definition until 2011	..
	2003	New income definition since 2012	..
		Income definition until 2011	..
	2004	New income definition since 2012	..
		Income definition until 2011	..
	2005	New income definition since 2012	..
		Income definition until 2011	..
	2006	New income definition since 2012	0.38
		Income definition until 2011	..
	2007	New income definition since 2012	0.36
		Income definition until 2011	..
	2008	New income definition since 2012	0.349
		Income definition until 2011	..
	2009	New income definition since 2012	0.333
		Income definition until 2011	..
	2010	New income definition since 2012	0.339
		Income definition until 2011	..
	2011	New income definition since 2012	0.339
		Income definition until 2011	..
	2012	New income definition since 2012	0.344
		Income definition until 2011	..
	2013	New income definition since 2012	0.347
		Income definition until 2011	..
	2014	New income definition since 2012	0.371
		Income definition until 2011	..
	2015	New income definition since 2012	0.346
		Income definition until 2011	..
	2016	New income definition since 2012	0.332
		Income definition until 2011	..
	2017	New income definition since 2012	0.351
		Income definition until 2011	..
	2018	New income definition since 2012	..
		Income definition until 2011	..
	2019	New income definition since 2012	..
		Income definition until 2011	..
Russia	1974	New income definition since 2012	..
		Income definition until 2011	..
	1975	New income definition since 2012	..
		Income definition until 2011	..
	1976	New income definition since 2012	..
		Income definition until 2011	..
	1977	New income definition since 2012	..
		Income definition until 2011	..
	1978	New income definition since 2012	..
		Income definition until 2011	..
	1979	New income definition since 2012	..
		Income definition until 2011	..
	1980	New income definition since 2012	..
		Income definition until 2011	..
	1981	New income definition since 2012	..
		Income definition until 2011	..
	1982	New income definition since 2012	..
		Income definition until 2011	..
	1983	New income definition since 2012	..
		Income definition until 2011	..
	1984	New income definition since 2012	..
		Income definition until 2011	..
	1985	New income definition since 2012	..
		Income definition until 2011	..
	1986	New income definition since 2012	..
		Income definition until 2011	..
	1987	New income definition since 2012	..
		Income definition until 2011	..
	1988	New income definition since 2012	..
		Income definition until 2011	..
	1989	New income definition since 2012	..
		Income definition until 2011	..
	1990	New income definition since 2012	..
		Income definition until 2011	..
	1991	New income definition since 2012	..
		Income definition until 2011	..
	1992	New income definition since 2012	..
		Income definition until 2011	..
	1993	New income definition since 2012	..
		Income definition until 2011	..
	1994	New income definition since 2012	..
		Income definition until 2011	..
	1995	New income definition since 2012	..
		Income definition until 2011	..
	1996	New income definition since 2012	..
		Income definition until 2011	..
	1997	New income definition since 2012	..
		Income definition until 2011	..
	1998	New income definition since 2012	..
		Income definition until 2011	..
	1999	New income definition since 2012	..
		Income definition until 2011	..
	2000	New income definition since 2012	..
		Income definition until 2011	..
	2001	New income definition since 2012	..
		Income definition until 2011	..
	2002	New income definition since 2012	..
		Income definition until 2011	..
	2003	New income definition since 2012	..
		Income definition until 2011	..
	2004	New income definition since 2012	..
		Income definition until 2011	..
	2005	New income definition since 2012	..
		Income definition until 2011	..
	2006	New income definition since 2012	..
		Income definition until 2011	..
	2007	New income definition since 2012	..
		Income definition until 2011	..
	2008	New income definition since 2012	..
		Income definition until 2011	0.428
	2009	New income definition since 2012	..
		Income definition until 2011	..
	2010	New income definition since 2012	..
		Income definition until 2011	0.396
	2011	New income definition since 2012	0.376
		Income definition until 2011	..
	2012	New income definition since 2012	..
		Income definition until 2011	..
	2013	New income definition since 2012	..
		Income definition until 2011	..
	2014	New income definition since 2012	..
		Income definition until 2011	..
	2015	New income definition since 2012	..
		Income definition until 2011	..
	2016	New income definition since 2012	0.331
		Income definition until 2011	..
	2017	New income definition since 2012	..
		Income definition until 2011	..
	2018	New income definition since 2012	..
		Income definition until 2011	..
	2019	New income definition since 2012	..
		Income definition until 2011	..
South Africa	1974	New income definition since 2012	..
		Income definition until 2011	..
	1975	New income definition since 2012	..
		Income definition until 2011	..
	1976	New income definition since 2012	..
		Income definition until 2011	..
	1977	New income definition since 2012	..
		Income definition until 2011	..
	1978	New income definition since 2012	..
		Income definition until 2011	..
	1979	New income definition since 2012	..
		Income definition until 2011	..
	1980	New income definition since 2012	..
		Income definition until 2011	..
	1981	New income definition since 2012	..
		Income definition until 2011	..
	1982	New income definition since 2012	..
		Income definition until 2011	..
	1983	New income definition since 2012	..
		Income definition until 2011	..
	1984	New income definition since 2012	..
		Income definition until 2011	..
	1985	New income definition since 2012	..
		Income definition until 2011	..
	1986	New income definition since 2012	..
		Income definition until 2011	..
	1987	New income definition since 2012	..
		Income definition until 2011	..
	1988	New income definition since 2012	..
		Income definition until 2011	..
	1989	New income definition since 2012	..
		Income definition until 2011	..
	1990	New income definition since 2012	..
		Income definition until 2011	..
	1991	New income definition since 2012	..
		Income definition until 2011	..
	1992	New income definition since 2012	..
		Income definition until 2011	..
	1993	New income definition since 2012	..
		Income definition until 2011	..
	1994	New income definition since 2012	..
		Income definition until 2011	..
	1995	New income definition since 2012	..
		Income definition until 2011	..
	1996	New income definition since 2012	..
		Income definition until 2011	..
	1997	New income definition since 2012	..
		Income definition until 2011	..
	1998	New income definition since 2012	..
		Income definition until 2011	..
	1999	New income definition since 2012	..
		Income definition until 2011	..
	2000	New income definition since 2012	..
		Income definition until 2011	..
	2001	New income definition since 2012	..
		Income definition until 2011	..
	2002	New income definition since 2012	..
		Income definition until 2011	..
	2003	New income definition since 2012	..
		Income definition until 2011	..
	2004	New income definition since 2012	..
		Income definition until 2011	..
	2005	New income definition since 2012	..
		Income definition until 2011	..
	2006	New income definition since 2012	..
		Income definition until 2011	..
	2007	New income definition since 2012	..
		Income definition until 2011	..
	2008	New income definition since 2012	..
		Income definition until 2011	..
	2009	New income definition since 2012	..
		Income definition until 2011	..
	2010	New income definition since 2012	..
		Income definition until 2011	..
	2011	New income definition since 2012	..
		Income definition until 2011	..
	2012	New income definition since 2012	..
		Income definition until 2011	..
	2013	New income definition since 2012	..
		Income definition until 2011	..
	2014	New income definition since 2012	..
		Income definition until 2011	..
	2015	New income definition since 2012	0.62
		Income definition until 2011	..
	2016	New income definition since 2012	..
		Income definition until 2011	..
	2017	New income definition since 2012	..
		Income definition until 2011	..
	2018	New income definition since 2012	..
		Income definition until 2011	..
	2019	New income definition since 2012	..
		Income definition until 2011	..
Data extracted on 04 Mar 2020 20:52 UTC (GMT) from OECD.Stat			
Legend:			
P:	Provisional value		
